"Period",Korea Rep. of ,Korea Rep. of ,Korea Rep. of ,Korea Rep. of ,Korea Rep. of ,Korea Rep. of ,Korea Rep. of ,Korea Rep. of ,Korea Rep. of 
"Period",Population,Population growth,Population ages 0-14,Population ages 15-64,Population ages 65+,Dependency ratio Young,Dependency ratio Old,Crude death rate,Crude birth rate
"1960",25012374.000 (Persons),-,43.239 (% of total),53.395 (% of total),3.366 (% of total),80.980 (% of working-age population),6.305 (% of working-age population),12.622 (per 1000 people),42.277 (per 1000 people)
"1961",25765673.000 (Persons),2.967 (annual %),43.671 (% of total),52.936 (% of total),3.393 (% of total),82.498 (% of working-age population),6.410 (% of working-age population),12.157 (per 1000 people),41.013 (per 1000 people)
"1962",26513030.000 (Persons),2.859 (annual %),43.780 (% of total),52.791 (% of total),3.429 (% of total),82.932 (% of working-age population),6.496 (% of working-age population),11.760 (per 1000 people),39.579 (per 1000 people)
"1963",27261747.000 (Persons),2.785 (annual %),43.676 (% of total),52.860 (% of total),3.463 (% of total),82.625 (% of working-age population),6.552 (% of working-age population),11.396 (per 1000 people),38.065 (per 1000 people)
"1964",27984155.000 (Persons),2.615 (annual %),43.524 (% of total),52.998 (% of total),3.478 (% of total),82.125 (% of working-age population),6.563 (% of working-age population),11.038 (per 1000 people),36.552 (per 1000 people)
"1965",28704674.000 (Persons),2.542 (annual %),43.398 (% of total),53.134 (% of total),3.468 (% of total),81.678 (% of working-age population),6.527 (% of working-age population),10.664 (per 1000 people),35.119 (per 1000 people)
"1966",29435571.000 (Persons),2.514 (annual %),43.121 (% of total),53.400 (% of total),3.479 (% of total),80.751 (% of working-age population),6.515 (% of working-age population),10.266 (per 1000 people),33.820 (per 1000 people)
"1967",30130983.000 (Persons),2.335 (annual %),42.925 (% of total),53.610 (% of total),3.465 (% of total),80.068 (% of working-age population),6.464 (% of working-age population),9.858 (per 1000 people),32.650 (per 1000 people)
"1968",30838302.000 (Persons),2.320 (annual %),42.723 (% of total),53.835 (% of total),3.443 (% of total),79.359 (% of working-age population),6.395 (% of working-age population),9.454 (per 1000 people),31.595 (per 1000 people)
"1969",31544266.000 (Persons),2.263 (annual %),42.388 (% of total),54.181 (% of total),3.431 (% of total),78.235 (% of working-age population),6.333 (% of working-age population),9.057 (per 1000 people),30.652 (per 1000 people)
"1970",32240827.000 (Persons),2.184 (annual %),41.874 (% of total),54.687 (% of total),3.439 (% of total),76.569 (% of working-age population),6.288 (% of working-age population),8.000 (per 1000 people),31.200 (per 1000 people)
"1971",32882704.000 (Persons),1.971 (annual %),41.276 (% of total),55.223 (% of total),3.501 (% of total),74.743 (% of working-age population),6.340 (% of working-age population),7.200 (per 1000 people),31.200 (per 1000 people)
"1972",33505406.000 (Persons),1.876 (annual %),40.575 (% of total),55.855 (% of total),3.570 (% of total),72.643 (% of working-age population),6.392 (% of working-age population),6.300 (per 1000 people),28.400 (per 1000 people)
"1973",34103149.000 (Persons),1.768 (annual %),39.797 (% of total),56.561 (% of total),3.642 (% of total),70.362 (% of working-age population),6.439 (% of working-age population),7.800 (per 1000 people),28.300 (per 1000 people)
"1974",34692266.000 (Persons),1.713 (annual %),38.982 (% of total),57.309 (% of total),3.709 (% of total),68.021 (% of working-age population),6.472 (% of working-age population),7.200 (per 1000 people),26.600 (per 1000 people)
"1975",35280725.000 (Persons),1.682 (annual %),38.142 (% of total),58.088 (% of total),3.770 (% of total),65.664 (% of working-age population),6.490 (% of working-age population),7.700 (per 1000 people),24.800 (per 1000 people)
"1976",35848523.000 (Persons),1.597 (annual %),37.350 (% of total),58.805 (% of total),3.845 (% of total),63.516 (% of working-age population),6.539 (% of working-age population),7.400 (per 1000 people),22.200 (per 1000 people)
"1977",36411795.000 (Persons),1.559 (annual %),36.450 (% of total),59.628 (% of total),3.922 (% of total),61.130 (% of working-age population),6.577 (% of working-age population),6.800 (per 1000 people),22.700 (per 1000 people)
"1978",36969185.000 (Persons),1.519 (annual %),35.515 (% of total),60.488 (% of total),3.996 (% of total),58.715 (% of working-age population),6.607 (% of working-age population),6.800 (per 1000 people),20.300 (per 1000 people)
"1979",37534236.000 (Persons),1.517 (annual %),34.640 (% of total),61.298 (% of total),4.062 (% of total),56.511 (% of working-age population),6.627 (% of working-age population),6.400 (per 1000 people),23.000 (per 1000 people)
"1980",38123775.000 (Persons),1.558 (annual %),33.866 (% of total),62.017 (% of total),4.118 (% of total),54.608 (% of working-age population),6.640 (% of working-age population),7.300 (per 1000 people),22.600 (per 1000 people)
"1981",38723248.000 (Persons),1.560 (annual %),32.978 (% of total),62.823 (% of total),4.199 (% of total),52.494 (% of working-age population),6.684 (% of working-age population),6.100 (per 1000 people),22.400 (per 1000 people)
"1982",39326352.000 (Persons),1.545 (annual %),32.262 (% of total),63.476 (% of total),4.262 (% of total),50.826 (% of working-age population),6.714 (% of working-age population),6.200 (per 1000 people),21.600 (per 1000 people)
"1983",39910403.000 (Persons),1.474 (annual %),31.624 (% of total),64.058 (% of total),4.318 (% of total),49.368 (% of working-age population),6.741 (% of working-age population),6.400 (per 1000 people),19.300 (per 1000 people)
"1984",40405956.000 (Persons),1.234 (annual %),30.909 (% of total),64.703 (% of total),4.388 (% of total),47.771 (% of working-age population),6.782 (% of working-age population),5.900 (per 1000 people),16.700 (per 1000 people)
"1985",40805744.000 (Persons),0.985 (annual %),30.045 (% of total),65.473 (% of total),4.481 (% of total),45.890 (% of working-age population),6.845 (% of working-age population),5.900 (per 1000 people),16.100 (per 1000 people)
"1986",41213674.000 (Persons),0.995 (annual %),29.301 (% of total),66.089 (% of total),4.610 (% of total),44.335 (% of working-age population),6.976 (% of working-age population),5.800 (per 1000 people),15.400 (per 1000 people)
"1987",41621690.000 (Persons),0.985 (annual %),28.309 (% of total),66.924 (% of total),4.768 (% of total),42.300 (% of working-age population),7.124 (% of working-age population),5.900 (per 1000 people),15.000 (per 1000 people)
"1988",42031247.000 (Persons),0.979 (annual %),27.201 (% of total),67.860 (% of total),4.939 (% of total),40.084 (% of working-age population),7.278 (% of working-age population),5.600 (per 1000 people),15.100 (per 1000 people)
"1989",42449038.000 (Persons),0.989 (annual %),26.203 (% of total),68.698 (% of total),5.098 (% of total),38.143 (% of working-age population),7.421 (% of working-age population),5.600 (per 1000 people),15.100 (per 1000 people)
"1990",42869283.000 (Persons),0.985 (annual %),25.438 (% of total),69.329 (% of total),5.233 (% of total),36.691 (% of working-age population),7.548 (% of working-age population),5.600 (per 1000 people),15.200 (per 1000 people)
"1991",43295704.000 (Persons),0.990 (annual %),24.582 (% of total),70.017 (% of total),5.402 (% of total),35.108 (% of working-age population),7.715 (% of working-age population),5.600 (per 1000 people),16.400 (per 1000 people)
"1992",43747962.000 (Persons),1.039 (annual %),24.100 (% of total),70.363 (% of total),5.537 (% of total),34.250 (% of working-age population),7.869 (% of working-age population),5.400 (per 1000 people),16.700 (per 1000 people)
"1993",44194628.000 (Persons),1.016 (annual %),23.830 (% of total),70.510 (% of total),5.660 (% of total),33.797 (% of working-age population),8.027 (% of working-age population),5.200 (per 1000 people),16.000 (per 1000 people)
"1994",44641540.000 (Persons),1.006 (annual %),23.513 (% of total),70.686 (% of total),5.801 (% of total),33.264 (% of working-age population),8.207 (% of working-age population),5.400 (per 1000 people),16.000 (per 1000 people)
"1995",45092991.000 (Persons),1.006 (annual %),23.029 (% of total),70.993 (% of total),5.978 (% of total),32.439 (% of working-age population),8.421 (% of working-age population),5.300 (per 1000 people),15.700 (per 1000 people)
"1996",45524681.000 (Persons),0.953 (annual %),22.799 (% of total),71.039 (% of total),6.162 (% of total),32.094 (% of working-age population),8.674 (% of working-age population),5.200 (per 1000 people),15.000 (per 1000 people)
"1997",45953580.000 (Persons),0.938 (annual %),22.279 (% of total),71.337 (% of total),6.384 (% of total),31.231 (% of working-age population),8.949 (% of working-age population),5.300 (per 1000 people),14.500 (per 1000 people)
"1998",46286503.000 (Persons),0.722 (annual %),21.615 (% of total),71.749 (% of total),6.636 (% of total),30.126 (% of working-age population),9.249 (% of working-age population),5.200 (per 1000 people),13.700 (per 1000 people)
"1999",46616677.000 (Persons),0.711 (annual %),21.030 (% of total),72.065 (% of total),6.906 (% of total),29.182 (% of working-age population),9.582 (% of working-age population),5.300 (per 1000 people),13.200 (per 1000 people)
"2000",47008111.000 (Persons),0.836 (annual %),20.615 (% of total),72.199 (% of total),7.186 (% of total),28.552 (% of working-age population),9.953 (% of working-age population),5.200 (per 1000 people),13.500 (per 1000 people)
"2001",47370164.000 (Persons),0.767 (annual %),20.112 (% of total),72.377 (% of total),7.512 (% of total),27.787 (% of working-age population),10.378 (% of working-age population),5.100 (per 1000 people),11.700 (per 1000 people)
"2002",47644736.000 (Persons),0.578 (annual %),19.779 (% of total),72.373 (% of total),7.848 (% of total),27.330 (% of working-age population),10.844 (% of working-age population),5.100 (per 1000 people),10.300 (per 1000 people)
"2003",47892330.000 (Persons),0.518 (annual %),19.534 (% of total),72.277 (% of total),8.189 (% of total),27.027 (% of working-age population),11.331 (% of working-age population),5.100 (per 1000 people),10.200 (per 1000 people)
"2004",48082519.000 (Persons),0.396 (annual %),19.237 (% of total),72.234 (% of total),8.529 (% of total),26.631 (% of working-age population),11.808 (% of working-age population),5.100 (per 1000 people),9.800 (per 1000 people)
"2005",48184561.000 (Persons),0.212 (annual %),18.827 (% of total),72.309 (% of total),8.863 (% of total),26.037 (% of working-age population),12.257 (% of working-age population),5.100 (per 1000 people),9.000 (per 1000 people)
"2006",48438292.000 (Persons),0.525 (annual %),18.330 (% of total),72.447 (% of total),9.222 (% of total),25.302 (% of working-age population),12.730 (% of working-age population),5.000 (per 1000 people),9.200 (per 1000 people)
"2007",48683638.000 (Persons),0.505 (annual %),17.802 (% of total),72.628 (% of total),9.571 (% of total),24.511 (% of working-age population),13.177 (% of working-age population),5.000 (per 1000 people),10.100 (per 1000 people)
"2008",49054708.000 (Persons),0.759 (annual %),17.234 (% of total),72.845 (% of total),9.922 (% of total),23.658 (% of working-age population),13.620 (% of working-age population),5.000 (per 1000 people),9.400 (per 1000 people)
"2009",49307835.000 (Persons),0.515 (annual %),16.657 (% of total),73.050 (% of total),10.293 (% of total),22.802 (% of working-age population),14.090 (% of working-age population),5.000 (per 1000 people),9.000 (per 1000 people)
"2010",49554112.000 (Persons),0.498 (annual %),16.102 (% of total),73.205 (% of total),10.693 (% of total),21.995 (% of working-age population),14.607 (% of working-age population),5.100 (per 1000 people),9.400 (per 1000 people)
"2011",49936638.000 (Persons),0.769 (annual %),15.616 (% of total),73.283 (% of total),11.101 (% of total),21.309 (% of working-age population),15.149 (% of working-age population),5.100 (per 1000 people),9.400 (per 1000 people)
"2012",50199853.000 (Persons),0.526 (annual %),15.118 (% of total),73.353 (% of total),11.529 (% of total),20.610 (% of working-age population),15.717 (% of working-age population),5.300 (per 1000 people),9.600 (per 1000 people)
"2013",50428893.000 (Persons),0.455 (annual %),14.632 (% of total),73.404 (% of total),11.963 (% of total),19.934 (% of working-age population),16.298 (% of working-age population),5.300 (per 1000 people),8.600 (per 1000 people)
"2014",50746659.000 (Persons),0.628 (annual %),14.184 (% of total),73.414 (% of total),12.403 (% of total),19.320 (% of working-age population),16.894 (% of working-age population),5.300 (per 1000 people),8.600 (per 1000 people)
"2015",51014947.000 (Persons),0.527 (annual %),13.782 (% of total),73.359 (% of total),12.859 (% of total),18.787 (% of working-age population),17.529 (% of working-age population),5.400 (per 1000 people),8.600 (per 1000 people)
"2016",51217803.000 (Persons),0.397 (annual %),13.498 (% of total),73.164 (% of total),13.338 (% of total),18.449 (% of working-age population),18.230 (% of working-age population),5.500 (per 1000 people),7.900 (per 1000 people)
"2017",51361911.000 (Persons),0.281 (annual %),13.226 (% of total),72.922 (% of total),13.852 (% of total),18.136 (% of working-age population),18.996 (% of working-age population),5.600 (per 1000 people),7.000 (per 1000 people)
"2018",51606633.000 (Persons),0.475 (annual %),12.973 (% of total),72.608 (% of total),14.419 (% of total),17.868 (% of working-age population),19.858 (% of working-age population),5.800 (per 1000 people),6.400 (per 1000 people)
"2019",51709098.000 (Persons),0.198 (annual %),12.746 (% of total),72.193 (% of total),15.060 (% of total),17.656 (% of working-age population),20.861 (% of working-age population),5.700 (per 1000 people),5.900 (per 1000 people)
"2020",51780579.000 (Persons),0.138 (annual %),12.543 (% of total),71.666 (% of total),15.791 (% of total),17.502 (% of working-age population),22.034 (% of working-age population),-,-
